X;Result
7,17400000;15,75555041
7,17500000;15,75881996
7,17600000;15,76208951
7,17700000;15,76535905
7,17800000;15,76862859
7,17900000;15,77189813
7,18000000;15,77516766
7,18100000;15,77843719
7,18200000;15,78170671
7,18300000;15,78497623
7,18400000;15,78824575
7,18500000;15,79151526
7,18600000;15,79478477
7,18700000;15,79805427
7,18800000;15,80132377
7,18900000;15,80459327
7,19000000;15,80786276
7,19100000;15,81113225
7,19200000;15,81440173
7,19300000;15,81767121
7,19400000;15,82094068
7,19500000;15,82421015
7,19600000;15,82747962
7,19700000;15,83074908
7,19800000;15,83401854
7,19900000;15,83728799
7,20000000;15,84055744
7,20100000;15,84382689
7,20200000;15,84709633
7,20300000;15,85036576
7,20400000;15,85363519
7,20500000;15,85690462
7,20600000;15,86017404
7,20700000;15,86344346
7,20800000;15,86671287
7,20900000;15,86998227
7,21000000;15,87325168
7,21100000;15,87652107
7,21200000;15,87979047
7,21300000;15,88305986
7,21400000;15,88632924
7,21500000;15,88959862
7,21600000;15,89286799
7,21700000;15,89613736
7,21800000;15,89940672
7,21900000;15,90267608
7,22000000;15,90594543
7,22100000;15,90921478
7,22200000;15,91248413
7,22300000;15,91575346
7,22400000;15,91902280
7,22500000;15,92229212
7,22600000;15,92556145
7,22700000;15,92883076
7,22800000;15,93210007
7,22900000;15,93536938
7,23000000;15,93863868
7,23100000;15,94190798
7,23200000;15,94517727
7,23300000;15,94844655
7,23400000;15,95171583
7,23500000;15,95498511
7,23600000;15,95825438
7,23700000;15,96152364
7,23800000;15,96479290
7,23900000;15,96806215
7,24000000;15,97133139
7,24100000;15,97460063
7,24200000;15,97786987
7,24300000;15,98113910
7,24400000;15,98440832
7,24500000;15,98767754
7,24600000;15,99094675
7,24700000;15,99421596
7,24800000;15,99748516
7,24900000;16,00075435
7,25000000;16,00402354
7,25100000;16,00729272
7,25200000;16,01056189
7,25300000;16,01383106
7,25400000;16,01710023
7,25500000;16,02036939
7,25600000;16,02363854
7,25700000;16,02690768
7,25800000;16,03017682
7,25900000;16,03344596
7,26000000;16,03671508
7,26100000;16,03998420
7,26200000;16,04325332
7,26300000;16,04652243
7,26400000;16,04979153
7,26500000;16,05306062
7,26600000;16,05632971
7,26700000;16,05959879
7,26800000;16,06286787
7,26900000;16,06613694
7,27000000;16,06940600
7,27100000;16,07267506
7,27200000;16,07594411
7,27300000;16,07921315
7,27400000;16,08248219
7,27500000;16,08575122
7,27600000;16,08902024
7,27700000;16,09228926
7,27800000;16,09555827
7,27900000;16,09882727
7,28000000;16,10209627
7,28100000;16,10536525
7,28200000;16,10863424
7,28300000;16,11190321
7,28400000;16,11517218
7,28500000;16,11844114
7,28600000;16,12171010
7,28700000;16,12497904
7,28800000;16,12824798
7,28900000;16,13151692
7,29000000;16,13478584
7,29100000;16,13805476
7,29200000;16,14132368
7,29300000;16,14459258
7,29400000;16,14786148
7,29500000;16,15113037
7,29600000;16,15439925
7,29700000;16,15766813
7,29800000;16,16093699
7,29900000;16,16420586
7,30000000;16,16747471
7,30100000;16,17074355
7,30200000;16,17401239
7,30300000;16,17728122
7,30400000;16,18055005
7,30500000;16,18381886
7,30600000;16,18708767
7,30700000;16,19035647
7,30800000;16,19362527
7,30900000;16,19689405
7,31000000;16,20016283
7,31100000;16,20343160
7,31200000;16,20670036
7,31300000;16,20996912
7,31400000;16,21323786
7,31500000;16,21650660
7,31600000;16,21977533
7,31700000;16,22304406
7,31800000;16,22631277
7,31900000;16,22958148
7,32000000;16,23285018
7,32100000;16,23611887
7,32200000;16,23938756
7,32300000;16,24265623
7,32400000;16,24592490
7,32500000;16,24919356
7,32600000;16,25246221
7,32700000;16,25573085
7,32800000;16,25899949
7,32900000;16,26226811
7,33000000;16,26553673
7,33100000;16,26880534
7,33200000;16,27207394
7,33300000;16,27534254
7,33400000;16,27861112
7,33500000;16,28187970
7,33600000;16,28514827
7,33700000;16,28841683
7,33800000;16,29168538
7,33900000;16,29495392
7,34000000;16,29822245
7,34100000;16,30149098
7,34200000;16,30475950
7,34300000;16,30802800
7,34400000;16,31129650
7,34500000;16,31456500
7,34600000;16,31783348
7,34700000;16,32110195
7,34800000;16,32437042
7,34900000;16,32763887
7,35000000;16,33090732
7,35100000;16,33417576
7,35200000;16,33744419
7,35300000;16,34071261
7,35400000;16,34398102
7,35500000;16,34724942
7,35600000;16,35051782
7,35700000;16,35378620
7,35800000;16,35705458
7,35900000;16,36032294
7,36000000;16,36359130
7,36100000;16,36685965
7,36200000;16,37012799
7,36300000;16,37339632
7,36400000;16,37666464
7,36500000;16,37993295
7,36600000;16,38320125
7,36700000;16,38646955
7,36800000;16,38973783
7,36900000;16,39300611
7,37000000;16,39627437
7,37100000;16,39954263
7,37200000;16,40281087
7,37300000;16,40607911
7,37400000;16,40934734
7,37500000;16,41261555
7,37600000;16,41588376
7,37700000;16,41915196
7,37800000;16,42242015
7,37900000;16,42568833
7,38000000;16,42895650
7,38100000;16,43222466
7,38200000;16,43549281
7,38300000;16,43876095
7,38400000;16,44202908
7,38500000;16,44530228
7,38600000;16,44857040
7,38700000;16,45183851
7,38800000;16,45510661
7,38900000;16,45837470
7,39000000;16,46164278
7,39100000;16,46491085
7,39200000;16,46817891
7,39300000;16,47144696
7,39400000;16,47471501
7,39500000;16,47798304
7,39600000;16,48125106
7,39700000;16,48451907
7,39800000;16,48778707
7,39900000;16,49105506
7,40000000;16,49432304
7,40100000;16,49759101
7,40200000;16,50085897
7,40300000;16,50412692
7,40400000;16,50739486
7,40500000;16,51066279
7,40600000;16,51393071
7,40700000;16,51719862
7,40800000;16,52046652
7,40900000;16,52373441
7,41000000;16,52700228
7,41100000;16,53027015
7,41200000;16,53353801
7,41300000;16,53680585
7,41400000;16,54007369
7,41500000;16,54334151
7,41600000;16,54660933
7,41700000;16,54987713
7,41800000;16,55314492
7,41900000;16,55641270
7,42000000;16,55968048
7,42100000;16,56294824
7,42200000;16,56621599
7,42300000;16,56948373
7,42400000;16,57275145
7,42500000;16,57601917
7,42600000;16,57928688
7,42700000;16,58255457
7,42800000;16,58582226
7,42900000;16,58908993
7,43000000;16,59235760
7,43100000;16,59562525
7,43200000;16,59889289
7,43300000;16,60216052
7,43400000;16,60542814
7,43500000;16,60869574
7,43600000;16,61196334
7,43700000;16,61523093
7,43800000;16,61849850
7,43900000;16,62176606
7,44000000;16,62503361
7,44100000;16,62830115
7,44200000;16,63156868
7,44300000;16,63483620
7,44400000;16,63810371
7,44500000;16,64137120
7,44600000;16,64463868
7,44700000;16,64790616
7,44800000;16,65117362
7,44900000;16,65444107
7,45000000;16,65770850
7,45100000;16,66097593
7,45200000;16,66424334
7,45300000;16,66751075
7,45400000;16,67077814
7,45500000;16,67404552
7,45600000;16,67731289
7,45700000;16,68058024
7,45800000;16,68384759
7,45900000;16,68711492
7,46000000;16,69038224
7,46100000;16,69364955
7,46200000;16,69691685
7,46300000;16,70018413
7,46400000;16,70345141
7,46500000;16,70671867
7,46600000;16,70998592
7,46700000;16,71325315
7,46800000;16,71652038
7,46900000;16,71978759
7,47000000;16,72305480
7,47100000;16,72632199
7,47200000;16,72958916
7,47300000;16,73285633
7,47400000;16,73612348
7,47500000;16,73939062
7,47600000;16,74265775
7,47700000;16,74592487
7,47800000;16,74919197
7,47900000;16,75245907
7,48000000;16,75572615
7,48100000;16,75899321
7,48200000;16,76226027
7,48300000;16,76552731
7,48400000;16,76879434
7,48500000;16,77206136
7,48600000;16,77532837
7,48700000;16,77859536
7,48800000;16,78186234
7,48900000;16,78512931
7,49000000;16,78839626
7,49100000;16,79166321
7,49200000;16,79493014
7,49300000;16,79819705
7,49400000;16,80146396
7,49500000;16,80473085
7,49600000;16,80799773
7,49700000;16,81126460
7,49800000;16,81453145
7,49900000;16,81779829
7,50000000;16,82106512
7,50100000;16,82433194
7,50200000;16,82759874
7,50300000;16,83086553
7,50400000;16,83413231
7,50500000;16,83739907
7,50600000;16,84066582
7,50700000;16,84393256
7,50800000;16,84719928
7,50900000;16,85046600
7,51000000;16,85373269
7,51100000;16,85699938
7,51200000;16,86026605
7,51300000;16,86353271
7,51400000;16,86679936
7,51500000;16,87006599
7,51600000;16,87333261
7,51700000;16,87659922
7,51800000;16,87986581
7,51900000;16,88313239
7,52000000;16,88639896
7,52100000;16,88966551
7,52200000;16,89293205
7,52300000;16,89619858
7,52400000;16,89946509
7,52500000;16,90273159
7,52600000;16,90599808
7,52700000;16,90926455
7,52800000;16,91253101
7,52900000;16,91579746
7,53000000;16,91906389
7,53100000;16,92233031
7,53200000;16,92559671
7,53300000;16,92886310
7,53400000;16,93212948
7,53500000;16,93539584
7,53600000;16,93866219
7,53700000;16,94192853
7,53800000;16,94519485
7,53900000;16,94846116
7,54000000;16,95172746
7,54100000;16,95499374
7,54200000;16,95826001
7,54300000;16,96152626
7,54400000;16,96479250
7,54500000;16,96805872
7,54600000;16,97132494
7,54700000;16,97459113
7,54800000;16,97785732
7,54900000;16,98112349
7,55000000;16,98438964
7,55100000;16,98765578
7,55200000;16,99092191
7,55300000;16,99418802
7,55400000;16,99745412
7,55500000;17,00072021
7,55600000;17,00398628
7,55700000;17,00725233
7,55800000;17,01051837
7,55900000;17,01378440
7,56000000;17,01705041
7,56100000;17,02031641
7,56200000;17,02358240
7,56300000;17,02684837
7,56400000;17,03011432
7,56500000;17,03338026
7,56600000;17,03664619
7,56700000;17,03991210
7,56800000;17,04317800
7,56900000;17,04644388
7,57000000;17,04970975
7,57100000;17,05297560
7,57200000;17,05624144
7,57300000;17,05950727
7,57400000;17,06277308
7,57500000;17,06603887
7,57600000;17,06930465
7,57700000;17,07257042
7,57800000;17,07583617
7,57900000;17,07910191
7,58000000;17,08236763
7,58100000;17,08563333
7,58200000;17,08889903
7,58300000;17,09216470
7,58400000;17,09543036
7,58500000;17,09869601
7,58600000;17,10196164
7,58700000;17,10522726
7,58800000;17,10849286
7,58900000;17,11175845
7,59000000;17,11502402
7,59100000;17,11828958
7,59200000;17,12155512
7,59300000;17,12482064
7,59400000;17,12808616
7,59500000;17,13135165
7,59600000;17,13461713
7,59700000;17,13788260
7,59800000;17,14114805
7,59900000;17,14441348
7,60000000;17,14767890
7,60100000;17,15094431
7,60200000;17,15420970
7,60300000;17,15747507
7,60400000;17,16074043
7,60500000;17,16400577
7,60600000;17,16727110
7,60700000;17,17053641
7,60800000;17,17380171
7,60900000;17,17706699
7,61000000;17,18033225
7,61100000;17,18359750
7,61200000;17,18686274
7,61300000;17,19012795
7,61400000;17,19339316
7,61500000;17,19665834
7,61600000;17,19992352
7,61700000;17,20318867
7,61800000;17,20645381
7,61900000;17,20971894
7,62000000;17,21298404
7,62100000;17,21624914
7,62200000;17,21951421
7,62300000;17,22277927
7,62400000;17,22604432
7,62500000;17,22930935
7,62600000;17,23257436
7,62700000;17,23583936
7,62800000;17,23910434
7,62900000;17,24236930
7,63000000;17,24563425
7,63100000;17,24889919
7,63200000;17,25216410
7,63300000;17,25542900
7,63400000;17,25869389
7,63500000;17,26195876
7,63600000;17,26522361
7,63700000;17,26848845
7,63800000;17,27175327
7,63900000;17,27501807
7,64000000;17,27828286
7,64100000;17,28154763
7,64200000;17,28481238
7,64300000;17,28807712
7,64400000;17,29134184
7,64500000;17,29460655
7,64600000;17,29787124
7,64700000;17,30113591
7,64800000;17,30440057
7,64900000;17,30766521
7,65000000;17,31092983
7,65100000;17,31419444
7,65200000;17,31745903
7,65300000;17,32072360
7,65400000;17,32398816
7,65500000;17,32725270
7,65600000;17,33051722
7,65700000;17,33378173
7,65800000;17,33704622
7,65900000;17,34031070
7,66000000;17,34357515
7,66100000;17,34683959
7,66200000;17,35010402
7,66300000;17,35336842
7,66400000;17,35663281
7,66500000;17,35989719
7,66600000;17,36316154
7,66700000;17,36642588
7,66800000;17,36969020
7,66900000;17,37295451
7,67000000;17,37621880
7,67100000;17,37948307
7,67200000;17,38274732
7,67300000;17,38601156
7,67400000;17,38927578
7,67500000;17,39253998
7,67600000;17,39580417
7,67700000;17,39906834
7,67800000;17,40233249
7,67900000;17,40559662
7,68000000;17,40886074
7,68100000;17,41212484
7,68200000;17,41538892
7,68300000;17,41865299
7,68400000;17,42191704
7,68500000;17,42518107
7,68600000;17,42844508
7,68700000;17,43170908
7,68800000;17,43497306
7,68900000;17,43823702
7,69000000;17,44150096
7,69100000;17,44476489
7,69200000;17,44802880
7,69300000;17,45129269
7,69400000;17,45455656
7,69500000;17,45782042
7,69600000;17,46108426
7,69700000;17,46434808
7,69800000;17,46761188
7,69900000;17,47087567
7,70000000;17,47413944
7,70100000;17,47740319
7,70200000;17,48066692
7,70300000;17,48393064
7,70400000;17,48719433
7,70500000;17,49045801
7,70600000;17,49372167
7,70700000;17,49698532
7,70800000;17,50024894
7,70900000;17,50351255
7,71000000;17,50677614
7,71100000;17,51003971
7,71200000;17,51330327
7,71300000;17,51656681
7,71400000;17,51983032
7,71500000;17,52309382
7,71600000;17,52636243
7,71700000;17,52962590
7,71800000;17,53288935
7,71900000;17,53615279
7,72000000;17,53941621
7,72100000;17,54267961
7,72200000;17,54594299
7,72300000;17,54920636
7,72400000;17,55246970
7,72500000;17,55573303
7,72600000;17,55899634
7,72700000;17,56225963
7,72800000;17,56552291
7,72900000;17,56878616
7,73000000;17,57204940
7,73100000;17,57531262
7,73200000;17,57857582
7,73300000;17,58183900
7,73400000;17,58510216
7,73500000;17,58836530
7,73600000;17,59162843
7,73700000;17,59489154
7,73800000;17,59815463
7,73900000;17,60141770
7,74000000;17,60468075
7,74100000;17,60794378
7,74200000;17,61120680
7,74300000;17,61446979
7,74400000;17,61773277
7,74500000;17,62099573
7,74600000;17,62425867
7,74700000;17,62752159
7,74800000;17,63078449
7,74900000;17,63404738
7,75000000;17,63731024
7,75100000;17,64057309
7,75200000;17,64383591
7,75300000;17,64709872
7,75400000;17,65036151
7,75500000;17,65362428
7,75600000;17,65688703
7,75700000;17,66014977
7,75800000;17,66341248
7,75900000;17,66667517
7,76000000;17,66993785
7,76100000;17,67320051
7,76200000;17,67646314
7,76300000;17,67972576
7,76400000;17,68298836
7,76500000;17,68625094
7,76600000;17,68951350
7,76700000;17,69277605
7,76800000;17,69603857
7,76900000;17,69930107
7,77000000;17,70256356
7,77100000;17,70582602
7,77200000;17,70908847
7,77300000;17,71235089
7,77400000;17,71561330
7,77500000;17,71887569
7,77600000;17,72213806
7,77700000;17,72540041
7,77800000;17,72866274
7,77900000;17,73192505
7,78000000;17,73518734
7,78100000;17,73844961
7,78200000;17,74171186
7,78300000;17,74497409
7,78400000;17,74823631
7,78500000;17,75149850
7,78600000;17,75476067
7,78700000;17,75802283
7,78800000;17,76128496
7,78900000;17,76454708
7,79000000;17,76780917
7,79100000;17,77107125
7,79200000;17,77433330
7,79300000;17,77759534
7,79400000;17,78085735
7,79500000;17,78411935
7,79600000;17,78738133
7,79700000;17,79064328
7,79800000;17,79390522
7,79900000;17,79716714
7,80000000;17,80042904
7,80100000;17,80369091
7,80200000;17,80695277
7,80300000;17,81021461
7,80400000;17,81347642
7,80500000;17,81673822
7,80600000;17,82000000
7,80700000;17,82326176
7,80800000;17,82652349
7,80900000;17,82978521
7,81000000;17,83304691
7,81100000;17,83630859
7,81200000;17,83957024
7,81300000;17,84283188
7,81400000;17,84609349
7,81500000;17,84935509
7,81600000;17,85261667
7,81700000;17,85587822
7,81800000;17,85913976
7,81900000;17,86240127
7,82000000;17,86566277
7,82100000;17,86892424
7,82200000;17,87218570
7,82300000;17,87544713
7,82400000;17,87870854
7,82500000;17,88196994
7,82600000;17,88523131
7,82700000;17,88849266
7,82800000;17,89175399
7,82900000;17,89501530
7,83000000;17,89827659
7,83100000;17,90153786
7,83200000;17,90479911
7,83300000;17,90806034
7,83400000;17,91132155
7,83500000;17,91458274
7,83600000;17,91784390
7,83700000;17,92110505
7,83800000;17,92436617
7,83900000;17,92762728
7,84000000;17,93088836
7,84100000;17,93414943
7,84200000;17,93741047
7,84300000;17,94067149
7,84400000;17,94393249
7,84500000;17,94719347
7,84600000;17,95045443
7,84700000;17,95371537
7,84800000;17,95697628
7,84900000;17,96023718
7,85000000;17,96349805
7,85100000;17,96675891
7,85200000;17,97001974
7,85300000;17,97328055
7,85400000;17,97654135
7,85500000;17,97980212
7,85600000;17,98306286
7,85700000;17,98632359
7,85800000;17,98958430
7,85900000;17,99284498
7,86000000;17,99610565
7,86100000;17,99936629
7,86200000;18,00262691
7,86300000;18,00588751
7,86400000;18,00914809
7,86500000;18,01240865
7,86600000;18,01566919
7,86700000;18,01892970
7,86800000;18,02219020
7,86900000;18,02545067
7,87000000;18,02871112
7,87100000;18,03197155
7,87200000;18,03523196
7,87300000;18,03849235
7,87400000;18,04175272
7,87500000;18,04501306
7,87600000;18,04827338
7,87700000;18,05153368
7,87800000;18,05479396
7,87900000;18,05805422
7,88000000;18,06131446
7,88100000;18,06457467
7,88200000;18,06783487
7,88300000;18,07109504
7,88400000;18,07435519
7,88500000;18,07761532
7,88600000;18,08087542
7,88700000;18,08413551
7,88800000;18,08739557
7,88900000;18,09065561
7,89000000;18,09391563
7,89100000;18,09717563
7,89200000;18,10043561
7,89300000;18,10369556
7,89400000;18,10695549
7,89500000;18,11021540
7,89600000;18,11347529
7,89700000;18,11673516
7,89800000;18,11999500
7,89900000;18,12325482
7,90000000;18,12651462
7,90100000;18,12977440
7,90200000;18,13303416
7,90300000;18,13629389
7,90400000;18,13955360
7,90500000;18,14281329
7,90600000;18,14607296
7,90700000;18,14933261
7,90800000;18,15259223
7,90900000;18,15585183
7,91000000;18,15911141
7,91100000;18,16237097
7,91200000;18,16563050
7,91300000;18,16889002
7,91400000;18,17214951
7,91500000;18,17540898
7,91600000;18,17866842
7,91700000;18,18192784
7,91800000;18,18518725
7,91900000;18,18844662
7,92000000;18,19170598
7,92100000;18,19496531
7,92200000;18,19822462
7,92300000;18,20148391
7,92400000;18,20474318
7,92500000;18,20800242
7,92600000;18,21126164
7,92700000;18,21452084
7,92800000;18,21778002
7,92900000;18,22103917
7,93000000;18,22429830
7,93100000;18,22755741
7,93200000;18,23081650
7,93300000;18,23407556
7,93400000;18,23733460
7,93500000;18,24059362
7,93600000;18,24385261
7,93700000;18,24711158
7,93800000;18,25037053
7,93900000;18,25362946
7,94000000;18,25688836
7,94100000;18,26014724
7,94200000;18,26340610
7,94300000;18,26666494
7,94400000;18,26992375
7,94500000;18,27318254
7,94600000;18,27644131
7,94700000;18,27970005
7,94800000;18,28295877
7,94900000;18,28621747
7,95000000;18,28947614
7,95100000;18,29273479
7,95200000;18,29599342
7,95300000;18,29925203
7,95400000;18,30251061
7,95500000;18,30576917
7,95600000;18,30902770
7,95700000;18,31228621
7,95800000;18,31554470
7,95900000;18,31880317
7,96000000;18,32206161
7,96100000;18,32532003
7,96200000;18,32857843
7,96300000;18,33183680
7,96400000;18,33509515
7,96500000;18,33835348
7,96600000;18,34161178
7,96700000;18,34487006
7,96800000;18,34812832
7,96900000;18,35138655
7,97000000;18,35464476
7,97100000;18,35790295
7,97200000;18,36116111
7,97300000;18,36441925
7,97400000;18,36767737
7,97500000;18,37093546
7,97600000;18,37419353
7,97700000;18,37745158
7,97800000;18,38070960
7,97900000;18,38396760
7,98000000;18,38722557
7,98100000;18,39048352
7,98200000;18,39374145
7,98300000;18,39699935
7,98400000;18,40025723
7,98500000;18,40351509
7,98600000;18,40677292
7,98700000;18,41003073
7,98800000;18,41328852
7,98900000;18,41654628
7,99000000;18,41980401
7,99100000;18,42306173
7,99200000;18,42631942
7,99300000;18,42957708
7,99400000;18,43283473
7,99500000;18,43609234
7,99600000;18,43934994
7,99700000;18,44260751
7,99800000;18,44586506
7,99900000;18,44912258
8,00000000;18,45238008
8,00100000;18,45563755
8,00200000;18,45889500
8,00300000;18,46215243
8,00400000;18,46540983
8,00500000;18,46866721
8,00600000;18,47192456
8,00700000;18,47518189
8,00800000;18,47843920
8,00900000;18,48169648
8,01000000;18,48495374
8,01100000;18,48821097
8,01200000;18,49146818
8,01300000;18,49472536
8,01400000;18,49798252
8,01500000;18,50123966
8,01600000;18,50449677
8,01700000;18,50775386
8,01800000;18,51101092
8,01900000;18,51426796
8,02000000;18,51752497
8,02100000;18,52078196
8,02200000;18,52403893
8,02300000;18,52729587
8,02400000;18,53055279
8,02500000;18,53380968
8,02600000;18,53706655
8,02700000;18,54032339
8,02800000;18,54358021
8,02900000;18,54683700
8,03000000;18,55009377
8,03100000;18,55335052
8,03200000;18,55660724
8,03300000;18,55986393
8,03400000;18,56312060
8,03500000;18,56637725
8,03600000;18,56963387
8,03700000;18,57289047
8,03800000;18,57614704
8,03900000;18,57940359
8,04000000;18,58266011
8,04100000;18,58591661
8,04200000;18,58917308
8,04300000;18,59242953
8,04400000;18,59568595
8,04500000;18,59894235
8,04600000;18,60219872
8,04700000;18,60546023
8,04800000;18,60871657
8,04900000;18,61197287
8,05000000;18,61522916
8,05100000;18,61848541
8,05200000;18,62174165
8,05300000;18,62499785
8,05400000;18,62825404
8,05500000;18,63151019
8,05600000;18,63476633
8,05700000;18,63802243
8,05800000;18,64127851
8,05900000;18,64453457
8,06000000;18,64779060
8,06100000;18,65104661
8,06200000;18,65430259
8,06300000;18,65755855
8,06400000;18,66081448
8,06500000;18,66407039
8,06600000;18,66732627
8,06700000;18,67058212
8,06800000;18,67383795
8,06900000;18,67709376
8,07000000;18,68034954
8,07100000;18,68360529
8,07200000;18,68686102
8,07300000;18,69011672
8,07400000;18,69337240
8,07500000;18,69662805
8,07600000;18,69988368
8,07700000;18,70313928
8,07800000;18,70639486
8,07900000;18,70965041
8,08000000;18,71290594
8,08100000;18,71616144
8,08200000;18,71941691
8,08300000;18,72267236
8,08400000;18,72592778
8,08500000;18,72918318
8,08600000;18,73243855
8,08700000;18,73569390
8,08800000;18,73894922
8,08900000;18,74220451
8,09000000;18,74545978
8,09100000;18,74871503
8,09200000;18,75197024
8,09300000;18,75522544
8,09400000;18,75848060
8,09500000;18,76173574
8,09600000;18,76499086
8,09700000;18,76824595
8,09800000;18,77150101
8,09900000;18,77475605
8,10000000;18,77801106
8,10100000;18,78126604
8,10200000;18,78452100
8,10300000;18,78777594
8,10400000;18,79103084
8,10500000;18,79428572
8,10600000;18,79754058
8,10700000;18,80079541
8,10800000;18,80405021
8,10900000;18,80730499
8,11000000;18,81055974
8,11100000;18,81381447
8,11200000;18,81706917
8,11300000;18,82032384
8,11400000;18,82357849
8,11500000;18,82683311
8,11600000;18,83008770
8,11700000;18,83334227
8,11800000;18,83659681
8,11900000;18,83985133
8,12000000;18,84310582
8,12100000;18,84636028
8,12200000;18,84961472
8,12300000;18,85286913
8,12400000;18,85612352
8,12500000;18,85937788
8,12600000;18,86263221
8,12700000;18,86588651
8,12800000;18,86914079
8,12900000;18,87239505
8,13000000;18,87564927
8,13100000;18,87890347
8,13200000;18,88215765
8,13300000;18,88541179
8,13400000;18,88866591
8,13500000;18,89192001
8,13600000;18,89517408
8,13700000;18,89842812
8,13800000;18,90168213
8,13900000;18,90493612
8,14000000;18,90819008
8,14100000;18,91144402
8,14200000;18,91469792
8,14300000;18,91795180
8,14400000;18,92120566
8,14500000;18,92445949
8,14600000;18,92771329
8,14700000;18,93096706
8,14800000;18,93422081
8,14900000;18,93747453
8,15000000;18,94072823
8,15100000;18,94398189
8,15200000;18,94723553
8,15300000;18,95048915
8,15400000;18,95374274
8,15500000;18,95699630
8,15600000;18,96024983
8,15700000;18,96350333
8,15800000;18,96675681
8,15900000;18,97001027
8,16000000;18,97326369
8,16100000;18,97651709
8,16200000;18,97977046
8,16300000;18,98302381
8,16400000;18,98627712
8,16500000;18,98953041
8,16600000;18,99278368
8,16700000;18,99603691
8,16800000;18,99929012
8,16900000;19,00254331
8,17000000;19,00579646
8,17100000;19,00904959
8,17200000;19,01230269
8,17300000;19,01555576
8,17400000;19,01880881
8,17500000;19,02206183
8,17600000;19,02531482
8,17700000;19,02856778
8,17800000;19,03182072
8,17900000;19,03507363
8,18000000;19,03832651
8,18100000;19,04157937
8,18200000;19,04483220
8,18300000;19,04808500
8,18400000;19,05133777
8,18500000;19,05459052
8,18600000;19,05784323
8,18700000;19,06109592
8,18800000;19,06434859
8,18900000;19,06760122
8,19000000;19,07085383
8,19100000;19,07410641
8,19200000;19,07735897
8,19300000;19,08061149
8,19400000;19,08386399
8,19500000;19,08711646
8,19600000;19,09036890
8,19700000;19,09362132
8,19800000;19,09687371
8,19900000;19,10012607
8,20000000;19,10337840
8,20100000;19,10663071
8,20200000;19,10988298
8,20300000;19,11313523
8,20400000;19,11638745
8,20500000;19,11963965
8,20600000;19,12289181
8,20700000;19,12614395
8,20800000;19,12939606
8,20900000;19,13264815
8,21000000;19,13590020
8,21100000;19,13915223
8,21200000;19,14240423
8,21300000;19,14565620
8,21400000;19,14890814
8,21500000;19,15216006
8,21600000;19,15541195
8,21700000;19,15866381
8,21800000;19,16191564
8,21900000;19,16516744
8,22000000;19,16841922
8,22100000;19,17167096
8,22200000;19,17492268
8,22300000;19,17817438
8,22400000;19,18142604
8,22500000;19,18467768
8,22600000;19,18792928
8,22700000;19,19118086
8,22800000;19,19443241
8,22900000;19,19768394
8,23000000;19,20093543
8,23100000;19,20418690
8,23200000;19,20743833
8,23300000;19,21068974
8,23400000;19,21394113
8,23500000;19,21719248
8,23600000;19,22044381
8,23700000;19,22369510
8,23800000;19,22694637
8,23900000;19,23019761
8,24000000;19,23344882
8,24100000;19,23670001
8,24200000;19,23995116
8,24300000;19,24320229
8,24400000;19,24645339
8,24500000;19,24970446
8,24600000;19,25295550
8,24700000;19,25620651
8,24800000;19,25945750
8,24900000;19,26270845
8,25000000;19,26595938
8,25100000;19,26921028
8,25200000;19,27246115
8,25300000;19,27571199
8,25400000;19,27896280
8,25500000;19,28221359
8,25600000;19,28546435
8,25700000;19,28871507
8,25800000;19,29196577
8,25900000;19,29521644
8,26000000;19,29846708
8,26100000;19,30171770
8,26200000;19,30496828
8,26300000;19,30821883
8,26400000;19,31146936
8,26500000;19,31471986
8,26600000;19,31797033
8,26700000;19,32122077
8,26800000;19,32447118
8,26900000;19,32772156
8,27000000;19,33097192
8,27100000;19,33422224
8,27200000;19,33747254
8,27300000;19,34072280
8,27400000;19,34397304
8,27500000;19,34722325
8,27600000;19,35047343
8,27700000;19,35372358
8,27800000;19,35697370
8,27900000;19,36022380
8,28000000;19,36347386
8,28100000;19,36672390
8,28200000;19,36997390
8,28300000;19,37322388
8,28400000;19,37647383
8,28500000;19,37972374
8,28600000;19,38297363
8,28700000;19,38622349
8,28800000;19,38947333
8,28900000;19,39272313
8,29000000;19,39597290
8,29100000;19,39922265
8,29200000;19,40247236
8,29300000;19,40572205
8,29400000;19,40897170
8,29500000;19,41222133
8,29600000;19,41547093
8,29700000;19,41872049
8,29800000;19,42197003
8,29900000;19,42521954
8,30000000;19,42846902
8,30100000;19,43171847
8,30200000;19,43496789
8,30300000;19,43821729
8,30400000;19,44146665
8,30500000;19,44471598
8,30600000;19,44796529
8,30700000;19,45121456
8,30800000;19,45446381
8,30900000;19,45771302
8,31000000;19,46096221
8,31100000;19,46421136
8,31200000;19,46746049
8,31300000;19,47070959
8,31400000;19,47395865
8,31500000;19,47720769
8,31600000;19,48045670
8,31700000;19,48370568
8,31800000;19,48695463
8,31900000;19,49020355
8,32000000;19,49345244
8,32100000;19,49670130
8,32200000;19,49995013
8,32300000;19,50319893
8,32400000;19,50644770
8,32500000;19,50969644
8,32600000;19,51294515
8,32700000;19,51619383
8,32800000;19,51944248
8,32900000;19,52269111
8,33000000;19,52593970
8,33100000;19,52918826
8,33200000;19,53243679
8,33300000;19,53568529
8,33400000;19,53893377
8,33500000;19,54218221
8,33600000;19,54543062
8,33700000;19,54867900
8,33800000;19,55192736
8,33900000;19,55517568
