X;Result
6,93600000;1,25884759
6,93700000;1,25981154
6,93800000;1,26077823
6,93900000;1,26174767
6,94000000;1,26271986
6,94100000;1,26369481
6,94200000;1,26467254
6,94300000;1,26565305
6,94400000;1,26663635
6,94500000;1,26762245
6,94600000;1,26861135
6,94700000;1,26960307
6,94800000;1,27059761
6,94900000;1,27159498
6,95000000;1,27259519
6,95100000;1,27359826
6,95200000;1,27460418
6,95300000;1,27561297
6,95400000;1,27662463
6,95500000;1,27763918
6,95600000;1,27865662
6,95700000;1,27967696
6,95800000;1,28070022
6,95900000;1,28172639
6,96000000;1,28275550
6,96100000;1,28378754
6,96200000;1,28482253
6,96300000;1,28586048
6,96400000;1,28690140
6,96500000;1,28794529
6,96600000;1,28899217
6,96700000;1,29004204
6,96800000;1,29109491
6,96900000;1,29215080
6,97000000;1,29320971
6,97100000;1,29427165
6,97200000;1,29533663
6,97300000;1,29640467
6,97400000;1,29747577
6,97500000;1,29854993
6,97600000;1,29962718
6,97700000;1,30070752
6,97800000;1,30179096
6,97900000;1,30287751
6,98000000;1,30396718
6,98100000;1,30505998
6,98200000;1,30615592
6,98300000;1,30725501
6,98400000;1,30835727
6,98500000;1,30946269
6,98600000;1,31057130
6,98700000;1,31168309
6,98800000;1,31279809
6,98900000;1,31391630
6,99000000;1,31503773
6,99100000;1,31616240
6,99200000;1,31729031
6,99300000;1,31842147
6,99400000;1,31955590
6,99500000;1,32069361
6,99600000;1,32183460
6,99700000;1,32297889
6,99800000;1,32412648
6,99900000;1,32527740
7,00000000;1,32643165
7,00100000;1,32758923
7,00200000;1,32875017
7,00300000;1,32991448
7,00400000;1,33108215
7,00500000;1,33225322
7,00600000;1,33342767
7,00700000;1,33460554
7,00800000;1,33578683
7,00900000;1,33697155
7,01000000;1,33815971
7,01100000;1,33935133
7,01200000;1,34054641
7,01300000;1,34174497
7,01400000;1,34294702
7,01500000;1,34415257
7,01600000;1,34536163
7,01700000;1,34657422
7,01800000;1,34779034
7,01900000;1,34901001
7,02000000;1,35023325
7,02100000;1,35146005
7,02200000;1,35269045
7,02300000;1,35392444
7,02400000;1,35516204
7,02500000;1,35640326
7,02600000;1,35764811
7,02700000;1,35889662
7,02800000;1,36014878
7,02900000;1,36140462
7,03000000;1,36266414
7,03100000;1,36392736
7,03200000;1,36519429
7,03300000;1,36646494
7,03400000;1,36773933
7,03500000;1,36901747
7,03600000;1,37029937
7,03700000;1,37158505
7,03800000;1,37287451
7,03900000;1,37416778
7,04000000;1,37546487
7,04100000;1,37676578
7,04200000;1,37807054
7,04300000;1,37937915
7,04400000;1,38069163
7,04500000;1,38200800
7,04600000;1,38332826
7,04700000;1,38465243
7,04800000;1,38598053
7,04900000;1,38731257
7,05000000;1,38864856
7,05100000;1,38998851
7,05200000;1,39133245
7,05300000;1,39268038
7,05400000;1,39403233
7,05500000;1,39538829
7,05600000;1,39674830
7,05700000;1,39811236
7,05800000;1,39948048
7,05900000;1,40085269
7,06000000;1,40222900
7,06100000;1,40360941
7,06200000;1,40499396
7,06300000;1,40638265
7,06400000;1,40777549
7,06500000;1,40917251
7,06600000;1,41057371
7,06700000;1,41197911
7,06800000;1,41338874
7,06900000;1,41480260
7,07000000;1,41622070
7,07100000;1,41764307
7,07200000;1,41906973
7,07300000;1,42050067
7,07400000;1,42193593
7,07500000;1,42337552
7,07600000;1,42481946
7,07700000;1,42626775
7,07800000;1,42772042
7,07900000;1,42917748
7,08000000;1,43063895
7,08100000;1,43210485
7,08200000;1,43357519
7,08300000;1,43504998
7,08400000;1,43652926
7,08500000;1,43801302
7,08600000;1,43950130
7,08700000;1,44099410
7,08800000;1,44249144
7,08900000;1,44399335
7,09000000;1,44549983
7,09100000;1,44701091
7,09200000;1,44852660
7,09300000;1,45004692
7,09400000;1,45157189
7,09500000;1,45310152
7,09600000;1,45463584
7,09700000;1,45617486
7,09800000;1,45771860
7,09900000;1,45926707
7,10000000;1,46082030
7,10100000;1,46237831
7,10200000;1,46394110
7,10300000;1,46550871
7,10400000;1,46708115
7,10500000;1,46865843
7,10600000;1,47024059
7,10700000;1,47182763
7,10800000;1,47341957
7,10900000;1,47501644
7,11000000;1,47661825
7,11100000;1,47822502
7,11200000;1,47983678
7,11300000;1,48145353
7,11400000;1,48307531
7,11500000;1,48470213
7,11600000;1,48633401
7,11700000;1,48797097
7,11800000;1,48961304
7,11900000;1,49126022
7,12000000;1,49291254
7,12100000;1,49457003
7,12200000;1,49623270
7,12300000;1,49790057
7,12400000;1,49957367
7,12500000;1,50125201
7,12600000;1,50293561
7,12700000;1,50462450
7,12800000;1,50631870
7,12900000;1,50801823
7,13000000;1,50972312
7,13100000;1,51143337
7,13200000;1,51314902
7,13300000;1,51487008
7,13400000;1,51659658
7,13500000;1,51832854
7,13600000;1,52006598
7,13700000;1,52180893
7,13800000;1,52355741
7,13900000;1,52531143
7,14000000;1,52707103
7,14100000;1,52883622
7,14200000;1,53060703
7,14300000;1,53238348
7,14400000;1,53416559
7,14500000;1,53595339
7,14600000;1,53774691
7,14700000;1,53954615
7,14800000;1,54135116
7,14900000;1,54316195
7,15000000;1,54497855
7,15100000;1,54680097
7,15200000;1,54862925
7,15300000;1,55046341
7,15400000;1,55230348
7,15500000;1,55414947
7,15600000;1,55600142
7,15700000;1,55785934
7,15800000;1,55972327
7,15900000;1,56159323
7,16000000;1,56346924
7,16100000;1,56535133
7,16200000;1,56723953
7,16300000;1,56913386
7,16400000;1,57103435
7,16500000;1,57294102
7,16600000;1,57485390
7,16700000;1,57677302
7,16800000;1,57869840
7,16900000;1,58063008
7,17000000;1,58256807
7,17100000;1,58451240
7,17200000;1,58646311
7,17300000;1,58842022
7,17400000;1,59038375
7,17500000;1,59235374
7,17600000;1,59433021
7,17700000;1,59631319
7,17800000;1,59830271
7,17900000;1,60029880
7,18000000;1,60230149
7,18100000;1,60431080
7,18200000;1,60632676
7,18300000;1,60834941
7,18400000;1,61037877
7,18500000;1,61241487
7,18600000;1,61445774
7,18700000;1,61650742
7,18800000;1,61856393
7,18900000;1,62062729
7,19000000;1,62269756
7,19100000;1,62477474
7,19200000;1,62685888
7,19300000;1,62895000
7,19400000;1,63104814
7,19500000;1,63315332
7,19600000;1,63526559
7,19700000;1,63738496
7,19800000;1,63951148
7,19900000;1,64164517
7,20000000;1,64378607
7,20100000;1,64593421
7,20200000;1,64808961
7,20300000;1,65025233
7,20400000;1,65242238
7,20500000;1,65459980
7,20600000;1,65678463
7,20700000;1,65897690
7,20800000;1,66117664
7,20900000;1,66338389
7,21000000;1,66559868
7,21100000;1,66782104
7,21200000;1,67005102
7,21300000;1,67228864
7,21400000;1,67453394
7,21500000;1,67678696
7,21600000;1,67904773
7,21700000;1,68131628
7,21800000;1,68359267
7,21900000;1,68587691
7,22000000;1,68816905
7,22100000;1,69046912
7,22200000;1,69277717
7,22300000;1,69509322
7,22400000;1,69741732
7,22500000;1,69974951
7,22600000;1,70208981
7,22700000;1,70443828
7,22800000;1,70679494
7,22900000;1,70915985
7,23000000;1,71153303
7,23100000;1,71391452
7,23200000;1,71630437
7,23300000;1,71870261
7,23400000;1,72110929
7,23500000;1,72352445
7,23600000;1,72594812
7,23700000;1,72838035
7,23800000;1,73082118
7,23900000;1,73327064
7,24000000;1,73572879
7,24100000;1,73819566
7,24200000;1,74067129
7,24300000;1,74315573
7,24400000;1,74564903
7,24500000;1,74815121
7,24600000;1,75066234
7,24700000;1,75318244
7,24800000;1,75571156
7,24900000;1,75824976
7,25000000;1,76079707
7,25100000;1,76335353
7,25200000;1,76591920
7,25300000;1,76849412
7,25400000;1,77107833
7,25500000;1,77367188
7,25600000;1,77627481
7,25700000;1,77888718
7,25800000;1,78150903
7,25900000;1,78414040
7,26000000;1,78678135
7,26100000;1,78943192
7,26200000;1,79209216
7,26300000;1,79476212
7,26400000;1,79744184
7,26500000;1,80013139
7,26600000;1,80283080
7,26700000;1,80554176
7,26800000;1,80826106
7,26900000;1,81099038
7,27000000;1,81372977
7,27100000;1,81647928
7,27200000;1,81923896
7,27300000;1,82200887
7,27400000;1,82478904
7,27500000;1,82757955
7,27600000;1,83038044
7,27700000;1,83319176
7,27800000;1,83601357
7,27900000;1,83884592
7,28000000;1,84168887
7,28100000;1,84454247
7,28200000;1,84740677
7,28300000;1,85028184
7,28400000;1,85316773
7,28500000;1,85606449
7,28600000;1,85897219
7,28700000;1,86189088
7,28800000;1,86482061
7,28900000;1,86776145
7,29000000;1,87071345
7,29100000;1,87367667
7,29200000;1,87665118
7,29300000;1,87963703
7,29400000;1,88263428
7,29500000;1,88564299
7,29600000;1,88866322
7,29700000;1,89169505
7,29800000;1,89473852
7,29900000;1,89779369
7,30000000;1,90086065
7,30100000;1,90393943
7,30200000;1,90703012
7,30300000;1,91013277
7,30400000;1,91324745
7,30500000;1,91637422
7,30600000;1,91951315
7,30700000;1,92266431
7,30800000;1,92582776
7,30900000;1,92900357
7,31000000;1,93219181
7,31100000;1,93539254
7,31200000;1,93860583
7,31300000;1,94183176
7,31400000;1,94507039
7,31500000;1,94832179
7,31600000;1,95158604
7,31700000;1,95486320
7,31800000;1,95815335
7,31900000;1,96145655
7,32000000;1,96477289
7,32100000;1,96810243
7,32200000;1,97144525
7,32300000;1,97480142
7,32400000;1,97817102
7,32500000;1,98155412
7,32600000;1,98495081
7,32700000;1,98836115
7,32800000;1,99178522
7,32900000;1,99522311
7,33000000;1,99867488
7,33100000;2,00214063
7,33200000;2,00562043
7,33300000;2,00911435
7,33400000;2,01262249
7,33500000;2,01614492
7,33600000;2,01968172
7,33700000;2,02323298
7,33800000;2,02679878
7,33900000;2,03037921
7,34000000;2,03397434
7,34100000;2,03758428
7,34200000;2,04120909
7,34300000;2,04484887
7,34400000;2,04850371
7,34500000;2,05217369
7,34600000;2,05585890
7,34700000;2,05955944
7,34800000;2,06327539
7,34900000;2,06700685
7,35000000;2,07075390
7,35100000;2,07451663
7,35200000;2,07829515
7,35300000;2,08208955
7,35400000;2,08589991
7,35500000;2,08972634
7,35600000;2,09356894
7,35700000;2,09742779
7,35800000;2,10130300
7,35900000;2,10519466
7,36000000;2,10910288
7,36100000;2,11302775
7,36200000;2,11696938
7,36300000;2,12092787
7,36400000;2,12490331
7,36500000;2,12889582
7,36600000;2,13290550
7,36700000;2,13693245
7,36800000;2,14097679
7,36900000;2,14503861
7,37000000;2,14911802
7,37100000;2,15321514
7,37200000;2,15733007
7,37300000;2,16146292
7,37400000;2,16561381
7,37500000;2,16978284
7,37600000;2,17397014
7,37700000;2,17817581
7,37800000;2,18239997
7,37900000;2,18664274
7,38000000;2,19090423
7,38100000;2,19518457
7,38200000;2,19948387
7,38300000;2,20380224
7,38400000;2,20813982
7,38500000;2,21249673
7,38600000;2,21687308
7,38700000;2,22126901
7,38800000;2,22568464
7,38900000;2,23012009
7,39000000;2,23457549
7,39100000;2,23905098
7,39200000;2,24354667
7,39300000;2,24806271
7,39400000;2,25259922
7,39500000;2,25715635
7,39600000;2,26173421
7,39700000;2,26633295
7,39800000;2,27095271
7,39900000;2,27559362
7,40000000;2,28025582
7,40100000;2,28493945
7,40200000;2,28964466
7,40300000;2,29437158
7,40400000;2,29912037
7,40500000;2,30389116
7,40600000;2,30868411
7,40700000;2,31349936
7,40800000;2,31833706
7,40900000;2,32319736
7,41000000;2,32808042
7,41100000;2,33298639
7,41200000;2,33791542
7,41300000;2,34286767
7,41400000;2,34784330
7,41500000;2,35284246
7,41600000;2,35786532
7,41700000;2,36291204
7,41800000;2,36798278
7,41900000;2,37307771
7,42000000;2,37819700
7,42100000;2,38334081
7,42200000;2,38850932
7,42300000;2,39370268
7,42400000;2,39892109
7,42500000;2,40416470
7,42600000;2,40943371
7,42700000;2,41472828
7,42800000;2,42004860
7,42900000;2,42539484
7,43000000;2,43076719
7,43100000;2,43616584
7,43200000;2,44159097
7,43300000;2,44704277
7,43400000;2,45252142
7,43500000;2,45802713
7,43600000;2,46356008
7,43700000;2,46912047
7,43800000;2,47470850
7,43900000;2,48032437
7,44000000;2,48596827
7,44100000;2,49164042
7,44200000;2,49734101
7,44300000;2,50307025
7,44400000;2,50882836
7,44500000;2,51461554
7,44600000;2,52043200
7,44700000;2,52627797
7,44800000;2,53215366
7,44900000;2,53805929
7,45000000;2,54399508
7,45100000;2,54996125
7,45200000;2,55595804
7,45300000;2,56198566
7,45400000;2,56804436
7,45500000;2,57413436
7,45600000;2,58025590
7,45700000;2,58640922
7,45800000;2,59259455
7,45900000;2,59881215
7,46000000;2,60506225
7,46100000;2,61134510
7,46200000;2,61766096
7,46300000;2,62401007
7,46400000;2,63039269
7,46500000;2,63680908
7,46600000;2,64325950
7,46700000;2,64974422
7,46800000;2,65626349
7,46900000;2,66281759
7,47000000;2,66940679
7,47100000;2,67603137
7,47200000;2,68269159
7,47300000;2,68938775
7,47400000;2,69612012
7,47500000;2,70288899
7,47600000;2,70969466
7,47700000;2,71653740
7,47800000;2,72341752
7,47900000;2,73033532
7,48000000;2,73729110
7,48100000;2,74428515
7,48200000;2,75131780
7,48300000;2,75838936
7,48400000;2,76550013
7,48500000;2,77265043
7,48600000;2,77984059
7,48700000;2,78707094
7,48800000;2,79434180
7,48900000;2,80165350
7,49000000;2,80900638
7,49100000;2,81640079
7,49200000;2,82383705
7,49300000;2,83131553
7,49400000;2,83883657
7,49500000;2,84640053
7,49600000;2,85400777
7,49700000;2,86165864
7,49800000;2,86935353
7,49900000;2,87709279
7,50000000;2,88487681
7,50100000;2,89270596
7,50200000;2,90058063
7,50300000;2,90850120
7,50400000;2,91646808
7,50500000;2,92448166
7,50600000;2,93254233
7,50700000;2,94065051
7,50800000;2,94880661
7,50900000;2,95701104
7,51000000;2,96526423
7,51100000;2,97356660
7,51200000;2,98191858
7,51300000;2,99032061
7,51400000;2,99877313
7,51500000;3,00727659
7,51600000;3,01583143
7,51700000;3,02443811
7,51800000;3,03309710
7,51900000;3,04180887
7,52000000;3,05057388
7,52100000;3,05939263
7,52200000;3,06826558
7,52300000;3,07719324
7,52400000;3,08617609
7,52500000;3,09521465
7,52600000;3,10430942
7,52700000;3,11346092
7,52800000;3,12266967
7,52900000;3,13193619
7,53000000;3,14126103
7,53100000;3,15064472
7,53200000;3,16008780
7,53300000;3,16959085
7,53400000;3,17915441
7,53500000;3,18877905
7,53600000;3,19846535
7,53700000;3,20821390
7,53800000;3,21802529
7,53900000;3,22790010
7,54000000;3,23783895
7,54100000;3,24784246
7,54200000;3,25791124
7,54300000;3,26804591
7,54400000;3,27824713
7,54500000;3,28851553
7,54600000;3,29885178
7,54700000;3,30925652
7,54800000;3,31973043
7,54900000;3,33027420
7,55000000;3,34088850
7,55100000;3,35157405
7,55200000;3,36233154
7,55300000;3,37316169
7,55400000;3,38406524
7,55500000;3,39504291
7,55600000;3,40609544
7,55700000;3,41722361
7,55800000;3,42842817
7,55900000;3,43970989
7,56000000;3,45106957
7,56100000;3,46250801
7,56200000;3,47402601
7,56300000;3,48562439
7,56400000;3,49730398
7,56500000;3,50906563
7,56600000;3,52091019
7,56700000;3,53283852
7,56800000;3,54485151
7,56900000;3,55695005
7,57000000;3,56913503
7,57100000;3,58140738
7,57200000;3,59376802
7,57300000;3,60621790
7,57400000;3,61875796
7,57500000;3,63138919
7,57600000;3,64411257
7,57700000;3,65692908
7,57800000;3,66983975
7,57900000;3,68284560
7,58000000;3,69594767
7,58100000;3,70914702
7,58200000;3,72244472
7,58300000;3,73584186
7,58400000;3,74933955
7,58500000;3,76293890
7,58600000;3,77664105
7,58700000;3,79044716
7,58800000;3,80435840
7,58900000;3,81837596
7,59000000;3,83250105
7,59100000;3,84673489
7,59200000;3,86107873
7,59300000;3,87553383
7,59400000;3,89010147
7,59500000;3,90478296
7,59600000;3,91957963
7,59700000;3,93449281
7,59800000;3,94952388
7,59900000;3,96467421
7,60000000;3,97994521
7,60100000;3,99533833
7,60200000;4,01085500
7,60300000;4,02649671
7,60400000;4,04226496
7,60500000;4,05816126
7,60600000;4,07418718
7,60700000;4,09034428
7,60800000;4,10663416
7,60900000;4,12305844
7,61000000;4,13961879
7,61100000;4,15631688
7,61200000;4,17315442
7,61300000;4,19013313
7,61400000;4,20725480
7,61500000;4,22452120
7,61600000;4,24193417
7,61700000;4,25949556
7,61800000;4,27720725
7,61900000;4,29507117
7,62000000;4,31308927
7,62100000;4,33126352
7,62200000;4,34959596
7,62300000;4,36808863
7,62400000;4,38674362
7,62500000;4,40556306
7,62600000;4,42454911
7,62700000;4,44370398
7,62800000;4,46302990
7,62900000;4,48252916
7,63000000;4,50220408
7,63100000;4,52205701
7,63200000;4,54209037
7,63300000;4,56230660
7,63400000;4,58270821
7,63500000;4,60329771
7,63600000;4,62407771
7,63700000;4,64505084
7,63800000;4,66621977
7,63900000;4,68758724
7,64000000;4,70915603
7,64100000;4,73092898
7,64200000;4,75290898
7,64300000;4,77509896
7,64400000;4,79750194
7,64500000;4,82012096
7,64600000;4,84295915
7,64700000;4,86601967
7,64800000;4,88930577
7,64900000;4,91282075
7,65000000;4,93656796
7,65100000;4,96055086
7,65200000;4,98477293
7,65300000;5,00923774
7,65400000;5,03394894
7,65500000;5,05891024
7,65600000;5,08412543
7,65700000;5,10959837
7,65800000;5,13533301
7,65900000;5,16133338
7,66000000;5,18760358
7,66100000;5,21414782
7,66200000;5,24097036
7,66300000;5,26807559
7,66400000;5,29546796
7,66500000;5,32315204
7,66600000;5,35113248
7,66700000;5,37941403
7,66800000;5,40800155
7,66900000;5,43690000
7,67000000;5,46611445
7,67100000;5,49565008
7,67200000;5,52551219
7,67300000;5,55570619
7,67400000;5,58623760
7,67500000;5,61711209
7,67600000;5,64833543
7,67700000;5,67991355
7,67800000;5,71185248
7,67900000;5,74415841
7,68000000;5,77683767
7,68100000;5,80989673
7,68200000;5,84334223
7,68300000;5,87718093
7,68400000;5,91141978
7,68500000;5,94606588
7,68600000;5,98112650
7,68700000;6,01660909
7,68800000;6,05252129
7,68900000;6,08887088
7,69000000;6,12566589
7,69100000;6,16291451
7,69200000;6,20062514
7,69300000;6,23880638
7,69400000;6,27746707
7,69500000;6,31661625
7,69600000;6,35626319
7,69700000;6,39641741
7,69800000;6,43708866
7,69900000;6,47828696
7,70000000;6,52002256
7,70100000;6,56230601
7,70200000;6,60514812
7,70300000;6,64855999
7,70400000;6,69255301
7,70500000;6,73713889
7,70600000;6,78232964
7,70700000;6,82813762
7,70800000;6,87457550
7,70900000;6,92165632
7,71000000;6,96939347
7,71100000;7,01780073
7,71200000;7,06689225
7,71300000;7,11668260
7,71400000;7,16718675
7,71500000;7,21842010
7,71600000;7,27039851
7,71700000;7,32313831
7,71800000;7,37665628
7,71900000;7,43096972
7,72000000;7,48609644
7,72100000;7,54205478
7,72200000;7,59886366
7,72300000;7,65654255
7,72400000;7,71511153
7,72500000;7,77459131
7,72600000;7,83500322
7,72700000;7,89636930
7,72800000;7,95871226
7,72900000;8,02205556
7,73000000;8,08642339
7,73100000;8,15184076
7,73200000;8,21833347
7,73300000;8,28592818
7,73400000;8,35465245
7,73500000;8,42453477
7,73600000;8,49560457
7,73700000;8,56789231
7,73800000;8,64142950
7,73900000;8,71624872
7,74000000;8,79238373
7,74100000;8,86986947
7,74200000;8,94874211
7,74300000;9,02903915
7,74400000;9,11079944
7,74500000;9,19406326
7,74600000;9,27887238
7,74700000;9,36527014
7,74800000;9,45330150
7,74900000;9,54301314
7,75000000;9,63445356
7,75100000;9,72767309
7,75200000;9,82272409
7,75300000;9,91966096
7,75400000;10,01854029
7,75500000;10,11942095
7,75600000;10,22236421
7,75700000;10,32743389
7,75800000;10,43469644
7,75900000;10,54422112
7,76000000;10,65608015
7,76100000;10,77034884
7,76200000;10,88710578
7,76300000;11,00643302
7,76400000;11,12841625
7,76500000;11,25314502
7,76600000;11,38071295
7,76700000;11,51121796
7,76800000;11,64476252
7,76900000;11,78145394
7,77000000;11,92140463
7,77100000;12,06473243
7,77200000;12,21156090
7,77300000;12,36201974
7,77400000;12,51624512
7,77500000;12,67438010
7,77600000;12,83657509
7,77700000;13,00298831
7,77800000;13,17378630
7,77900000;13,34914450
7,78000000;13,52924784
7,78100000;13,71429135
7,78200000;13,90448095
7,78300000;14,10003413
7,78400000;14,30118081
7,78500000;14,50816425
7,78600000;14,72124204
7,78700000;14,94068712
7,78800000;15,16678901
7,78900000;15,39985502
7,79000000;15,64021169
7,79100000;15,88820631
7,79200000;16,14420855
7,79300000;16,40861237
7,79400000;16,68183796
7,79500000;16,96433403
7,79600000;17,25658024
7,79700000;17,55908994
7,79800000;17,87241312
7,79900000;18,19713983
7,80000000;18,53390379
7,80100000;18,88338662
7,80200000;19,24632234
7,80300000;19,62350261
7,80400000;20,01578240
7,80500000;20,42408654
7,80600000;20,84941693
7,80700000;21,29286078
7,80800000;21,75559990
7,80900000;22,23892116
7,81000000;22,74422849
7,81100000;23,27305646
7,81200000;23,82708587
7,81300000;24,40816157
7,81400000;25,01831297
7,81500000;25,65977774
7,81600000;26,33502919
7,81700000;27,04680819
7,81800000;27,79816026
7,81900000;28,59247920
7,82000000;29,43355828
7,82100000;30,32565083
7,82200000;31,27354215
7,82300000;32,28263539
7,82400000;33,35905455
7,82500000;34,50976886
7,82600000;35,74274383
7,82700000;37,06712587
7,82800000;38,49346952
7,82900000;40,03401932
7,83000000;41,70306216
7,83100000;43,51737163
7,83200000;45,49677363
7,83300000;47,66487382
7,83400000;50,05000337
7,83500000;52,68646381
7,83600000;55,61618711
7,83700000;58,89098247
7,83800000;62,57562651
7,83900000;66,75219118
7,84000000;71,52622883
7,84100000;77,03581623
7,84200000;83,46512748
7,84300000;91,06542297
7,84400000;100,18865533
7,84500000;111,34352587
7,84600000;125,29368175
7,84700000;143,24030739
7,84800000;167,18787738
7,84900000;200,75045850
7,85000000;251,17313877
7,85100000;335,42164196
7,85200000;504,71300023
7,85300000;1019,03158348
7,85400000;-54448,35914748
7,85500000;-981,96520122
7,85600000;-495,45027360
7,85700000;-331,30508072
7,85800000;-248,85736975
7,85900000;-199,26804756
7,86000000;-166,15805613
7,86100000;-142,48330683
7,86200000;-124,71368814
7,86300000;-110,88483181
7,86400000;-99,81667643
7,86500000;-90,75755857
7,86600000;-83,20598639
7,86700000;-76,81455553
7,86800000;-71,33498998
7,86900000;-66,58764286
7,87000000;-62,43100981
7,87100000;-58,76288426
7,87200000;-55,50193129
7,87300000;-52,58392258
7,87400000;-49,95746368
7,87500000;-47,58094101
7,87600000;-45,42030080
7,87700000;-43,44740692
7,87800000;-41,63880903
7,87900000;-39,97480609
7,88000000;-38,43872585
7,88100000;-37,01636432
7,88200000;-35,69554535
7,88300000;-34,46577120
7,88400000;-33,31794294
7,88500000;-32,24413502
7,88600000;-31,23741202
7,88700000;-30,29167871
7,88800000;-29,40155654
7,88900000;-28,56228135
7,89000000;-27,76961805
7,89100000;-27,01978917
7,89200000;-26,30941468
7,89300000;-25,63546107
7,89400000;-24,99519801
7,89500000;-24,38616145
7,89600000;-23,80612190
7,89700000;-23,25305718
7,89800000;-22,72512887
7,89900000;-22,22066188
7,90000000;-21,73812674
7,90100000;-21,27612409
7,90200000;-20,83337115
7,90300000;-20,40868981
7,90400000;-20,00099616
7,90500000;-19,60929129
7,90600000;-19,23265310
7,90700000;-18,87022905
7,90800000;-18,52122974
7,90900000;-18,18492315
7,91000000;-17,86062954
7,91100000;-17,54771686
7,91200000;-17,24559661
7,91300000;-16,95372021
7,91400000;-16,67157562
7,91500000;-16,39868437
7,91600000;-16,13459886
7,91700000;-15,87889987
7,91800000;-15,63119441
7,91900000;-15,39111366
7,92000000;-15,15831112
7,92100000;-14,93246101
7,92200000;-14,71325668
7,92300000;-14,50040925
7,92400000;-14,29364637
7,92500000;-14,09271101
7,92600000;-13,89736041
7,92700000;-13,70736513
7,92800000;-13,52250810
7,92900000;-13,34258386
7,93000000;-13,16739773
7,93100000;-12,99676516
7,93200000;-12,83051105
7,93300000;-12,66846918
7,93400000;-12,51048161
7,93500000;-12,35639822
7,93600000;-12,20607622
7,93700000;-12,05937967
7,93800000;-11,91617913
7,93900000;-11,77635124
7,94000000;-11,63977836
7,94100000;-11,50634829
7,94200000;-11,37595391
7,94300000;-11,24849290
7,94400000;-11,12386751
7,94500000;-11,00198429
7,94600000;-10,88275382
7,94700000;-10,76609056
7,94800000;-10,65191258
7,94900000;-10,54014143
7,95000000;-10,43070190
7,95100000;-10,32352189
7,95200000;-10,21853226
7,95300000;-10,11566663
7,95400000;-10,01486130
7,95500000;-9,91605509
7,95600000;-9,81918921
7,95700000;-9,72420715
7,95800000;-9,63105459
7,95900000;-9,53967926
7,96000000;-9,45003087
7,96100000;-9,36206101
7,96200000;-9,27572308
7,96300000;-9,19097215
7,96400000;-9,10776495
7,96500000;-9,02605978
7,96600000;-8,94581639
7,96700000;-8,86699601
7,96800000;-8,78956117
7,96900000;-8,71347575
7,97000000;-8,63870485
7,97100000;-8,56521477
7,97200000;-8,49297295
7,97300000;-8,42194794
7,97400000;-8,35210931
7,97500000;-8,28342766
7,97600000;-8,21587454
7,97700000;-8,14942243
7,97800000;-8,08404469
7,97900000;-8,01971556
7,98000000;-7,95641006
7,98100000;-7,89410402
7,98200000;-7,83277402
7,98300000;-7,77239736
7,98400000;-7,71295205
7,98500000;-7,65441676
7,98600000;-7,59677082
7,98700000;-7,53999416
7,98800000;-7,48406733
7,98900000;-7,42897145
7,99000000;-7,37468818
7,99100000;-7,32119975
7,99200000;-7,26848887
7,99300000;-7,21653876
7,99400000;-7,16533312
7,99500000;-7,11485612
7,99600000;-7,06509237
7,99700000;-7,01602690
7,99800000;-6,96762011
7,99900000;-6,91990745
8,00000000;-6,87285062
8,00100000;-6,82643625
8,00200000;-6,78065130
8,00300000;-6,73548311
8,00400000;-6,69091935
8,00500000;-6,64694801
8,00600000;-6,60355739
8,00700000;-6,56073612
8,00800000;-6,51847310
8,00900000;-6,47675753
8,01000000;-6,43557889
8,01100000;-6,39492692
8,01200000;-6,35479161
8,01300000;-6,31516322
8,01400000;-6,27603225
8,01500000;-6,23738944
8,01600000;-6,19922573
8,01700000;-6,16153232
8,01800000;-6,12430061
8,01900000;-6,08752220
8,02000000;-6,05118890
8,02100000;-6,01529271
8,02200000;-5,97982584
8,02300000;-5,94478066
8,02400000;-5,91014973
8,02500000;-5,87592578
8,02600000;-5,84210173
8,02700000;-5,80867062
8,02800000;-5,77562570
8,02900000;-5,74296035
8,03000000;-5,71066808
8,03100000;-5,67874259
8,03200000;-5,64717768
8,03300000;-5,61596732
8,03400000;-5,58510561
8,03500000;-5,55458675
8,03600000;-5,52440511
8,03700000;-5,49455515
8,03800000;-5,46503147
8,03900000;-5,43582878
8,04000000;-5,40694190
8,04100000;-5,37836577
8,04200000;-5,35009542
8,04300000;-5,32212601
8,04400000;-5,29445279
8,04500000;-5,26707109
8,04600000;-5,23997638
8,04700000;-5,21316419
8,04800000;-5,18663015
8,04900000;-5,16036998
8,05000000;-5,13437949
8,05100000;-5,10865458
8,05200000;-5,08319122
8,05300000;-5,05798548
8,05400000;-5,03303348
8,05500000;-5,00833144
8,05600000;-4,98387565
8,05700000;-4,95966248
8,05800000;-4,93568834
8,05900000;-4,91194976
8,06000000;-4,88844329
8,06100000;-4,86516557
8,06200000;-4,84211331
8,06300000;-4,81928327
8,06400000;-4,79667228
8,06500000;-4,77427722
8,06600000;-4,75209503
8,06700000;-4,73012273
8,06800000;-4,70835736
8,06900000;-4,68679605
8,07000000;-4,66543596
8,07100000;-4,64427430
8,07200000;-4,62330835
8,07300000;-4,60253542
8,07400000;-4,58195290
8,07500000;-4,56155818
8,07600000;-4,54134874
8,07700000;-4,52132208
8,07800000;-4,50147575
8,07900000;-4,48180736
8,08000000;-4,46231454
8,08100000;-4,44299497
8,08200000;-4,42384636
